
597.25	23242.33
597.60	23913.50
597.95	23685.25
598.29	23741.75
598.64	24180.16
598.99	24406.14
599.34	24424.22
599.69	24840.02
600.03	24571.11
600.38	24528.17
600.73	24903.30
601.08	24580.14
601.42	23866.04
601.77	23687.51
602.12	23547.40
602.47	23710.11
602.82	23786.95
603.16	23857.00
603.51	23579.04
603.86	23292.04
604.21	24010.67
604.55	24873.92
604.90	25707.80
605.25	27038.84
605.60	29237.65
605.94	31138.16
606.29	33115.51
606.64	34839.76
606.98	36681.52
607.33	38220.46
607.68	40493.85
608.03	41687.04
608.37	42665.54
608.72	44301.66
609.07	45510.67
609.41	46118.56
609.76	46771.65
610.11	48269.92
610.45	48545.62
610.80	49320.74
611.15	49693.61
611.49	50141.05
611.84	50875.50
612.19	51216.73
612.53	51151.20
612.88	52003.15
613.23	51646.10
613.57	51944.40
613.92	52421.22
614.27	51596.38
614.61	51835.93
614.96	51808.81
615.31	51304.87
615.65	50909.40
616.00	50735.39
616.34	50043.88
616.69	50037.10
617.04	49320.74
617.38	49049.56
617.73	49386.27
618.07	48839.39
618.42	48595.33
618.77	47933.20
619.11	48093.65
619.46	47092.55
619.80	46966.00
620.15	45732.13
620.50	45329.88
620.84	44322.00
621.19	43325.41
621.53	41922.06
621.88	40493.85
622.22	38880.33
622.57	37892.79
622.91	35248.79
623.26	33696.29
623.61	31029.69
623.95	29192.45
624.30	27547.30
624.64	26564.27
624.99	25287.47
625.33	24779.01
625.68	24254.73
626.02	23479.61
626.37	23027.64
626.71	22514.66
627.06	21809.60
627.40	21423.17
627.75	20991.54
628.09	20410.76
628.44	20046.93
628.78	19615.30
629.13	19310.23
629.47	18749.79
629.82	18318.16
630.16	17642.47
630.51	17400.67
630.85	17030.06
631.19	16724.98
631.54	16410.87
631.88	15730.66
632.23	15658.35
632.57	15565.69
632.92	15226.72
633.26	14951.02
633.61	14636.90
633.95	14148.78
634.29	13784.95
634.64	13606.42
634.98	13470.83
635.33	13511.51
635.67	13337.50
636.01	13240.33
636.36	13418.86
636.70	13265.19
637.05	13317.16
637.39	13276.49
637.73	13129.60
638.08	13233.55
638.42	13190.61
638.77	12946.55
639.11	12544.30
639.45	12865.20
639.80	12273.12
640.14	12175.95
640.48	12108.16
640.83	11904.77
641.17	11572.58
641.51	11479.92
641.86	11186.15
642.20	10867.51
642.54	10693.50
642.89	10386.17
643.23	9913.86
643.57	9708.22
643.92	9398.62
644.26	9602.01
644.60	9502.58
644.95	9403.14
645.29	9335.35
645.63	9366.99
645.97	9249.47
646.32	9362.47
646.66	9373.76
647.00	9418.96
647.35	9493.54
647.69	9093.55
648.03	9188.46
648.37	9267.55
648.72	9111.62
649.06	9220.10
649.40	9131.96
649.74	9285.63
650.09	9717.26
650.43	9934.20
