548.14	65535.00
548.49	65535.00
548.85	65535.00
549.20	65535.00
549.55	65535.00
549.91	65535.00
550.26	65535.00
550.61	65535.00
550.97	65535.00
551.32	65535.00
551.67	65535.00
552.03	65535.00
552.38	65535.00
552.73	65535.00
553.08	65535.00
553.44	65535.00
553.79	65535.00
554.14	65535.00
554.49	65535.00
554.85	65535.00
555.20	65535.00
555.55	65535.00
555.91	65535.00
556.26	65535.00
556.61	65535.00
556.96	65535.00
557.31	65535.00
557.67	65535.00
558.02	65535.00
558.37	65535.00
558.72	65535.00
559.08	65535.00
559.43	65535.00
559.78	65535.00
560.13	65535.00
560.48	65535.00
560.84	65535.00
561.19	65535.00
561.54	65535.00
561.89	65535.00
562.24	65535.00
562.60	65535.00
562.95	65535.00
563.30	65535.00
563.65	65535.00
564.00	65535.00
564.35	65535.00
564.71	65535.00
565.06	65535.00
565.41	65535.00
565.76	65535.00
566.11	65535.00
566.46	65535.00
566.82	65535.00
567.17	65535.00
567.52	65535.00
567.87	65535.00
568.22	65535.00
568.57	65535.00
568.92	65535.00
569.27	65535.00
569.63	65535.00
569.98	65535.00
570.33	65535.00
570.68	65535.00
571.03	65535.00
571.38	65535.00
571.73	65535.00
572.08	65535.00
572.43	65535.00
572.78	65535.00
573.13	65535.00
573.49	65535.00
573.84	65535.00
574.19	65535.00
574.54	65535.00
574.89	65535.00
575.24	65535.00
575.59	65535.00
575.94	65535.00
576.29	65535.00
576.64	65535.00
576.99	65535.00
577.34	65535.00
577.69	65535.00
578.04	65535.00
578.39	65535.00
578.74	65535.00
579.09	65535.00
579.44	65535.00
579.79	65535.00
580.14	65535.00
580.49	65535.00
580.84	65535.00
581.19	65535.00
581.54	65535.00
581.89	65535.00
582.24	65535.00
582.59	65535.00
582.94	65535.00
583.29	65535.00
583.64	65535.00
583.99	65535.00
584.34	65535.00
584.69	65535.00
585.04	65535.00
585.39	65535.00
585.74	65535.00
586.09	65535.00
586.44	65535.00
586.79	65535.00
587.13	65535.00
587.48	65535.00
587.83	65535.00
588.18	65535.00
588.53	65535.00
588.88	65535.00
589.23	65535.00
589.58	65535.00
589.93	65535.00
590.28	65535.00
590.63	65535.00
590.97	65535.00
591.32	65535.00
591.67	65535.00
592.02	65535.00
592.37	65535.00
592.72	65535.00
593.07	65535.00
593.42	65535.00
593.76	65535.00
594.11	65535.00
594.46	65535.00
594.81	65535.00
595.16	65535.00
595.51	65535.00
595.86	65535.00
596.20	65535.00
596.55	65535.00
596.90	65535.00
597.25	65535.00
597.60	65535.00
597.95	65535.00
598.29	65535.00
598.64	65535.00
598.99	65535.00
599.34	65535.00
599.69	65535.00
600.03	65535.00
600.38	65535.00
600.73	65535.00
601.08	65535.00
601.42	65535.00
601.77	65535.00
602.12	65535.00
602.47	65535.00
602.82	65535.00
603.16	65535.00
603.51	65535.00
603.86	65535.00
604.21	65535.00
604.55	65535.00
604.90	65535.00
605.25	65535.00
605.60	65535.00
605.94	65535.00
606.29	65535.00
606.64	65535.00
606.98	65535.00
607.33	65535.00
607.68	65535.00
608.03	65535.00
608.37	65535.00
608.72	65535.00
609.07	65535.00
609.41	65535.00
609.76	65535.00
610.11	65535.00
610.45	65535.00
610.80	65535.00
611.15	65535.00
611.49	65535.00
611.84	65535.00
612.19	65535.00
612.53	65535.00
612.88	65535.00
613.23	65535.00
613.57	65535.00
613.92	65535.00
614.27	65535.00
614.61	65535.00
614.96	65535.00
615.31	65535.00
615.65	65535.00
616.00	65535.00
616.34	65535.00
616.69	65535.00
617.04	65535.00
617.38	65535.00
617.73	65535.00
618.07	65535.00
618.42	65535.00
618.77	65535.00
619.11	65535.00
619.46	65535.00
619.80	65535.00
620.15	65535.00
620.50	65535.00
620.84	65535.00
621.19	65535.00
621.53	65535.00
621.88	65535.00
622.22	65535.00
622.57	65535.00
622.91	65535.00
623.26	65535.00
623.61	65535.00
623.95	65535.00
624.30	65535.00
624.64	65535.00
624.99	65535.00
625.33	65535.00
625.68	65535.00
626.02	65535.00
626.37	65535.00
626.71	65535.00
627.06	65535.00
627.40	65535.00
627.75	65535.00
628.09	65535.00
628.44	65535.00
628.78	65535.00
629.13	65535.00
629.47	65535.00
629.82	65535.00
630.16	65535.00
630.51	65535.00
630.85	65535.00
631.19	65535.00
631.54	65535.00
631.88	65535.00
632.23	65535.00
632.57	65535.00
632.92	65535.00
633.26	65535.00
633.61	65535.00
633.95	65535.00
634.29	65535.00
634.64	65535.00
634.98	65535.00
635.33	65535.00
635.67	65535.00
636.01	65535.00
636.36	65535.00
636.70	65535.00
637.05	65535.00
637.39	65535.00
637.73	65535.00
638.08	65535.00
638.42	65535.00
638.77	65535.00
639.11	65535.00
639.45	65535.00
639.80	65535.00
640.14	65535.00
640.48	65535.00
640.83	65535.00
641.17	65535.00
641.51	65535.00
641.86	65535.00
642.20	65535.00
642.54	65535.00
642.89	65535.00
643.23	65535.00
643.57	65535.00
643.92	65535.00
644.26	65535.00
644.60	65535.00
644.95	65535.00
